,date,open,high,low,close,volume,oi
0,2015-10-30 09:15:00+05:30,471.0,471.0,469.0,469.25,150297,0
1,2015-10-30 09:16:00+05:30,469.55,470.85,469.25,470.8,125438,0
2,2015-10-30 09:17:00+05:30,470.75,471.9,470.65,471.8,99822,0
3,2015-10-30 09:18:00+05:30,471.75,471.8,471.0,471.1,104355,0
4,2015-10-30 09:19:00+05:30,471.15,472.25,471.0,472.0,91966,0
5,2015-10-30 09:20:00+05:30,472.0,472.0,471.35,471.75,62613,0
6,2015-10-30 09:21:00+05:30,471.8,472.25,471.75,471.95,50318,0
7,2015-10-30 09:22:00+05:30,472.1,472.1,471.25,471.25,55201,0
8,2015-10-30 09:23:00+05:30,471.2,471.2,470.7,471.1,50266,0
9,2015-10-30 09:24:00+05:30,471.2,471.2,470.85,471.0,42555,0
10,2015-10-30 09:25:00+05:30,471.0,471.25,470.9,471.0,29375,0
11,2015-10-30 09:26:00+05:30,470.95,470.95,470.0,470.15,71289,0
12,2015-10-30 09:27:00+05:30,470.15,470.15,469.35,469.65,73045,0
13,2015-10-30 09:28:00+05:30,469.6,470.1,469.6,469.9,45075,0
14,2015-10-30 09:29:00+05:30,469.9,470.35,469.8,470.35,37020,0
15,2015-10-30 09:30:00+05:30,470.45,470.9,470.2,470.85,35855,0
16,2015-10-30 09:31:00+05:30,470.85,471.4,470.55,470.55,45035,0
17,2015-10-30 09:32:00+05:30,470.55,470.6,469.5,470.05,52920,0
18,2015-10-30 09:33:00+05:30,470.05,470.65,470.0,470.65,32087,0
19,2015-10-30 09:34:00+05:30,470.75,470.95,470.6,470.65,27333,0
20,2015-10-30 09:35:00+05:30,471.0,471.0,470.55,471.0,63066,0
21,2015-10-30 09:36:00+05:30,471.0,471.0,470.75,470.95,22714,0
22,2015-10-30 09:37:00+05:30,470.9,471.0,470.7,471.0,35022,0
23,2015-10-30 09:38:00+05:30,471.0,471.0,470.75,470.75,52440,0
24,2015-10-30 09:39:00+05:30,470.8,470.85,470.6,470.75,25730,0
25,2015-10-30 09:40:00+05:30,470.8,471.0,470.75,470.8,18919,0
26,2015-10-30 09:41:00+05:30,471.0,471.0,470.65,470.75,34188,0
27,2015-10-30 09:42:00+05:30,470.6,470.75,470.2,470.2,38058,0
28,2015-10-30 09:43:00+05:30,470.2,470.5,470.2,470.5,20486,0
29,2015-10-30 09:44:00+05:30,470.4,470.5,470.2,470.25,18667,0
30,2015-10-30 09:45:00+05:30,470.25,470.25,469.75,469.75,39349,0
31,2015-10-30 09:46:00+05:30,469.75,469.9,469.55,469.7,27240,0
32,2015-10-30 09:47:00+05:30,469.7,470.0,469.55,469.6,31237,0
33,2015-10-30 09:48:00+05:30,469.6,469.7,468.45,468.8,64796,0
34,2015-10-30 09:49:00+05:30,468.8,469.0,467.65,467.75,81780,0
35,2015-10-30 09:50:00+05:30,467.7,468.05,467.25,468.05,76403,0
36,2015-10-30 09:51:00+05:30,467.9,468.4,467.9,468.2,41766,0
37,2015-10-30 09:52:00+05:30,468.25,468.7,468.15,468.65,31492,0
38,2015-10-30 09:53:00+05:30,468.65,468.8,468.3,468.8,41376,0
39,2015-10-30 09:54:00+05:30,468.8,469.0,468.75,468.95,26808,0
40,2015-10-30 09:55:00+05:30,468.85,468.85,468.35,468.5,24971,0
41,2015-10-30 09:56:00+05:30,468.5,468.7,468.2,468.6,26020,0
42,2015-10-30 09:57:00+05:30,468.6,468.6,468.0,468.35,27628,0
43,2015-10-30 09:58:00+05:30,468.3,468.45,468.2,468.45,19416,0
44,2015-10-30 09:59:00+05:30,468.4,468.75,468.4,468.55,34373,0
45,2015-10-30 10:00:00+05:30,468.5,468.55,468.25,468.35,21791,0
46,2015-10-30 10:01:00+05:30,468.4,468.5,468.1,468.2,25148,0
47,2015-10-30 10:02:00+05:30,468.2,468.2,466.55,466.6,102585,0
48,2015-10-30 10:03:00+05:30,466.6,466.9,466.25,466.3,63750,0
49,2015-10-30 10:04:00+05:30,466.3,466.35,465.2,465.55,112871,0
50,2015-10-30 10:05:00+05:30,465.65,466.25,465.45,465.85,71085,0
51,2015-10-30 10:06:00+05:30,465.85,465.9,465.15,465.7,161320,0
52,2015-10-30 10:07:00+05:30,465.75,466.15,465.7,465.8,48720,0
53,2015-10-30 10:08:00+05:30,465.85,466.25,465.65,466.25,35767,0
54,2015-10-30 10:09:00+05:30,466.2,466.45,466.15,466.25,22034,0
55,2015-10-30 10:10:00+05:30,466.25,466.6,466.25,466.45,20755,0
56,2015-10-30 10:11:00+05:30,466.4,466.5,466.4,466.45,27428,0
57,2015-10-30 10:12:00+05:30,466.45,466.85,466.4,466.85,28699,0
58,2015-10-30 10:13:00+05:30,466.8,466.9,466.65,466.75,25742,0
59,2015-10-30 10:14:00+05:30,466.8,467.05,466.45,466.45,64720,0
60,2015-10-30 10:15:00+05:30,466.55,467.0,466.5,466.85,29885,0
61,2015-10-30 10:16:00+05:30,466.85,467.4,466.75,467.05,42784,0
62,2015-10-30 10:17:00+05:30,467.05,467.15,466.8,466.85,20447,0
63,2015-10-30 10:18:00+05:30,466.85,467.2,466.85,467.0,18164,0
64,2015-10-30 10:19:00+05:30,467.1,467.1,466.8,466.9,20132,0
65,2015-10-30 10:20:00+05:30,467.0,467.3,467.0,467.1,14681,0
66,2015-10-30 10:21:00+05:30,467.05,467.25,467.05,467.25,26820,0
67,2015-10-30 10:22:00+05:30,467.15,467.75,467.15,467.75,34745,0
68,2015-10-30 10:23:00+05:30,467.75,468.55,467.65,468.4,64198,0
69,2015-10-30 10:24:00+05:30,468.45,468.75,468.1,468.55,42214,0
70,2015-10-30 10:25:00+05:30,468.6,468.85,468.55,468.6,32832,0
71,2015-10-30 10:26:00+05:30,468.65,470.0,468.55,469.8,119051,0
72,2015-10-30 10:27:00+05:30,469.95,469.95,469.4,469.7,37772,0
73,2015-10-30 10:28:00+05:30,469.5,469.75,469.5,469.55,29142,0
74,2015-10-30 10:29:00+05:30,469.7,469.75,469.3,469.5,20645,0
75,2015-10-30 10:30:00+05:30,469.5,471.0,469.3,470.9,91186,0
76,2015-10-30 10:31:00+05:30,470.9,471.2,470.55,471.0,78201,0
77,2015-10-30 10:32:00+05:30,470.95,471.0,470.35,470.35,33170,0
78,2015-10-30 10:33:00+05:30,470.45,470.5,469.8,470.0,50676,0
79,2015-10-30 10:34:00+05:30,470.0,470.4,469.7,470.05,43103,0
80,2015-10-30 10:35:00+05:30,470.2,470.65,469.95,470.15,31161,0
81,2015-10-30 10:36:00+05:30,470.25,470.8,469.95,469.95,80914,0
82,2015-10-30 10:37:00+05:30,469.9,470.8,469.9,470.75,35350,0
83,2015-10-30 10:38:00+05:30,470.85,471.5,470.65,471.25,59503,0
84,2015-10-30 10:39:00+05:30,471.2,471.45,471.0,471.25,39414,0
85,2015-10-30 10:40:00+05:30,471.2,471.5,471.05,471.4,43755,0
86,2015-10-30 10:41:00+05:30,471.4,471.45,471.1,471.3,35782,0
87,2015-10-30 10:42:00+05:30,471.3,471.45,471.05,471.1,30457,0
88,2015-10-30 10:43:00+05:30,471.15,471.3,470.8,470.9,29753,0
89,2015-10-30 10:44:00+05:30,470.9,471.0,470.2,470.2,34171,0
90,2015-10-30 10:45:00+05:30,470.5,470.6,470.2,470.5,27231,0
91,2015-10-30 10:46:00+05:30,470.6,470.6,470.4,470.45,13674,0
92,2015-10-30 10:47:00+05:30,470.7,471.15,470.5,471.15,25977,0
93,2015-10-30 10:48:00+05:30,471.05,471.25,470.7,471.2,20320,0
94,2015-10-30 10:49:00+05:30,471.0,471.2,470.8,470.85,27259,0
95,2015-10-30 10:50:00+05:30,470.8,470.95,470.0,470.25,45611,0
96,2015-10-30 10:51:00+05:30,470.25,470.5,470.1,470.2,25204,0
97,2015-10-30 10:52:00+05:30,470.15,470.15,469.0,469.65,63865,0
98,2015-10-30 10:53:00+05:30,469.6,469.85,469.3,469.65,23825,0
99,2015-10-30 10:54:00+05:30,469.65,470.0,469.65,469.85,17450,0
100,2015-10-30 10:55:00+05:30,469.85,469.95,469.7,469.9,13214,0
101,2015-10-30 10:56:00+05:30,469.85,470.0,469.75,469.8,18022,0
102,2015-10-30 10:57:00+05:30,469.85,470.1,469.8,470.0,17151,0
103,2015-10-30 10:58:00+05:30,470.0,470.15,469.9,470.0,20446,0
104,2015-10-30 10:59:00+05:30,470.0,470.15,470.0,470.05,14648,0
105,2015-10-30 11:00:00+05:30,470.05,470.2,470.0,470.15,15199,0
106,2015-10-30 11:01:00+05:30,470.2,470.25,470.0,470.1,18281,0
107,2015-10-30 11:02:00+05:30,470.15,470.2,470.0,470.0,31065,0
108,2015-10-30 11:03:00+05:30,470.0,470.15,469.95,470.05,11642,0
109,2015-10-30 11:04:00+05:30,470.05,470.05,469.6,469.65,21926,0
110,2015-10-30 11:05:00+05:30,469.65,469.7,469.45,469.6,19996,0
111,2015-10-30 11:06:00+05:30,469.6,469.65,469.35,469.5,19187,0
112,2015-10-30 11:07:00+05:30,469.6,469.65,469.5,469.5,17245,0
113,2015-10-30 11:08:00+05:30,469.5,469.6,469.4,469.45,28586,0
114,2015-10-30 11:09:00+05:30,469.45,469.65,469.4,469.65,23226,0
115,2015-10-30 11:10:00+05:30,469.6,470.0,469.55,469.95,17005,0
116,2015-10-30 11:11:00+05:30,469.9,470.45,469.9,470.0,19876,0
117,2015-10-30 11:12:00+05:30,470.0,470.0,469.6,469.85,11905,0
118,2015-10-30 11:13:00+05:30,469.95,469.95,469.55,469.75,13375,0
119,2015-10-30 11:14:00+05:30,469.7,470.0,469.5,469.95,15532,0
120,2015-10-30 11:15:00+05:30,470.0,470.15,469.85,470.15,19638,0
121,2015-10-30 11:16:00+05:30,470.2,470.2,469.75,470.15,16511,0
122,2015-10-30 11:17:00+05:30,470.1,470.5,470.0,470.5,22191,0
123,2015-10-30 11:18:00+05:30,470.45,471.2,470.1,471.0,103054,0
124,2015-10-30 11:19:00+05:30,471.0,471.2,470.85,471.1,48248,0
125,2015-10-30 11:20:00+05:30,471.1,471.25,470.8,471.0,36726,0
126,2015-10-30 11:21:00+05:30,470.75,471.2,470.65,471.15,33628,0
127,2015-10-30 11:22:00+05:30,470.95,471.3,470.95,471.05,47340,0
128,2015-10-30 11:23:00+05:30,471.1,471.45,471.1,471.45,26472,0
129,2015-10-30 11:24:00+05:30,471.4,472.1,471.4,471.8,160134,0
130,2015-10-30 11:25:00+05:30,471.7,471.75,471.4,471.75,38995,0
131,2015-10-30 11:26:00+05:30,471.8,472.1,471.15,471.3,75799,0
132,2015-10-30 11:27:00+05:30,471.45,471.45,471.15,471.25,26551,0
133,2015-10-30 11:28:00+05:30,471.25,471.7,471.2,471.5,22467,0
134,2015-10-30 11:29:00+05:30,471.5,471.7,471.35,471.6,17856,0
135,2015-10-30 11:30:00+05:30,471.7,471.9,471.65,471.85,22156,0
136,2015-10-30 11:31:00+05:30,471.75,471.8,471.6,471.7,15749,0
137,2015-10-30 11:32:00+05:30,471.7,471.7,471.5,471.55,22453,0
138,2015-10-30 11:33:00+05:30,471.5,471.8,471.5,471.75,24092,0
139,2015-10-30 11:34:00+05:30,471.8,472.2,471.65,472.15,72033,0
140,2015-10-30 11:35:00+05:30,472.15,472.15,471.8,472.05,40196,0
141,2015-10-30 11:36:00+05:30,472.0,472.15,471.9,472.05,29176,0
142,2015-10-30 11:37:00+05:30,472.1,472.75,472.0,472.6,60766,0
143,2015-10-30 11:38:00+05:30,472.5,472.75,472.15,472.7,42237,0
144,2015-10-30 11:39:00+05:30,472.7,472.75,472.35,472.4,31728,0
145,2015-10-30 11:40:00+05:30,472.4,472.4,472.0,472.05,32989,0
146,2015-10-30 11:41:00+05:30,472.05,472.1,472.0,472.05,28291,0
147,2015-10-30 11:42:00+05:30,472.05,472.25,472.05,472.15,15234,0
148,2015-10-30 11:43:00+05:30,472.15,472.2,472.0,472.0,13659,0
149,2015-10-30 11:44:00+05:30,472.05,472.15,472.0,472.05,41978,0
150,2015-10-30 11:45:00+05:30,472.0,472.05,472.0,472.05,23044,0
151,2015-10-30 11:46:00+05:30,472.0,472.1,471.95,472.0,39235,0
152,2015-10-30 11:47:00+05:30,472.05,472.15,472.05,472.1,17489,0
153,2015-10-30 11:48:00+05:30,472.05,472.15,472.0,472.1,14637,0
154,2015-10-30 11:49:00+05:30,472.1,472.35,472.05,472.35,25891,0
155,2015-10-30 11:50:00+05:30,472.4,472.45,472.1,472.25,16788,0
156,2015-10-30 11:51:00+05:30,472.15,472.3,472.1,472.25,18410,0
157,2015-10-30 11:52:00+05:30,472.3,472.35,472.25,472.35,17604,0
158,2015-10-30 11:53:00+05:30,472.4,472.45,472.3,472.35,12899,0
159,2015-10-30 11:54:00+05:30,472.35,472.45,472.25,472.45,21748,0
160,2015-10-30 11:55:00+05:30,472.15,472.6,472.15,472.6,33925,0
161,2015-10-30 11:56:00+05:30,472.7,473.4,472.5,473.3,71810,0
162,2015-10-30 11:57:00+05:30,473.3,473.8,473.0,473.8,70808,0
163,2015-10-30 11:58:00+05:30,473.8,474.6,473.8,474.45,120947,0
164,2015-10-30 11:59:00+05:30,474.4,474.4,474.0,474.1,65005,0
165,2015-10-30 12:00:00+05:30,474.1,474.15,474.0,474.05,77605,0
166,2015-10-30 12:01:00+05:30,474.1,474.15,474.0,474.05,36641,0
167,2015-10-30 12:02:00+05:30,474.05,474.2,474.0,474.05,35136,0
168,2015-10-30 12:03:00+05:30,474.1,474.35,474.05,474.3,32347,0
169,2015-10-30 12:04:00+05:30,474.25,474.3,474.1,474.25,20139,0
170,2015-10-30 12:05:00+05:30,474.3,474.95,474.25,474.95,75616,0
171,2015-10-30 12:06:00+05:30,474.9,475.9,474.85,475.65,170577,0
172,2015-10-30 12:07:00+05:30,475.95,475.95,475.3,475.7,53907,0
173,2015-10-30 12:08:00+05:30,475.8,476.5,475.75,476.4,132670,0
174,2015-10-30 12:09:00+05:30,476.4,476.9,476.4,476.6,89520,0
175,2015-10-30 12:10:00+05:30,476.6,477.35,476.6,477.1,147210,0
176,2015-10-30 12:11:00+05:30,477.1,477.15,476.6,477.1,108546,0
177,2015-10-30 12:12:00+05:30,477.1,477.3,477.0,477.0,80996,0
178,2015-10-30 12:13:00+05:30,477.0,477.1,476.75,476.9,110492,0
179,2015-10-30 12:14:00+05:30,476.75,476.95,475.8,476.0,59657,0
180,2015-10-30 12:15:00+05:30,476.05,476.2,476.0,476.2,35748,0
181,2015-10-30 12:16:00+05:30,476.2,476.5,476.0,476.2,27113,0
182,2015-10-30 12:17:00+05:30,476.4,476.4,476.15,476.2,20243,0
183,2015-10-30 12:18:00+05:30,476.05,476.2,475.75,476.0,58293,0
184,2015-10-30 12:19:00+05:30,476.0,476.1,475.6,475.9,44245,0
185,2015-10-30 12:20:00+05:30,475.9,476.1,475.8,476.1,40773,0
186,2015-10-30 12:21:00+05:30,476.15,476.2,476.05,476.2,19521,0
187,2015-10-30 12:22:00+05:30,476.05,476.75,476.05,476.75,38377,0
