,date,open,high,low,close,volume,oi
188,2015-10-30 12:23:00+05:30,476.65,477.15,476.6,476.95,45348,0
189,2015-10-30 12:24:00+05:30,476.95,477.2,476.75,476.8,25226,0
190,2015-10-30 12:25:00+05:30,476.9,476.9,476.5,476.55,26131,0
191,2015-10-30 12:26:00+05:30,476.55,476.75,476.25,476.5,24064,0
192,2015-10-30 12:27:00+05:30,476.5,476.5,476.0,476.1,23334,0
193,2015-10-30 12:28:00+05:30,476.0,476.25,475.9,476.0,60584,0
194,2015-10-30 12:29:00+05:30,476.0,476.05,475.9,476.0,43179,0
195,2015-10-30 12:30:00+05:30,476.0,476.05,475.9,476.0,18995,0
196,2015-10-30 12:31:00+05:30,476.05,476.05,475.9,476.0,25203,0
197,2015-10-30 12:32:00+05:30,475.95,476.0,475.55,475.55,45137,0
198,2015-10-30 12:33:00+05:30,475.75,475.8,475.55,475.75,39023,0
199,2015-10-30 12:34:00+05:30,475.7,475.75,475.3,475.45,35575,0
200,2015-10-30 12:35:00+05:30,475.45,475.6,475.2,475.5,26659,0
201,2015-10-30 12:36:00+05:30,475.5,475.55,475.15,475.55,32696,0
202,2015-10-30 12:37:00+05:30,475.55,475.6,475.25,475.4,32087,0
203,2015-10-30 12:38:00+05:30,475.4,475.5,475.25,475.35,24770,0
204,2015-10-30 12:39:00+05:30,475.35,475.65,475.25,475.65,47377,0
205,2015-10-30 12:40:00+05:30,475.7,476.0,475.5,475.95,32400,0
206,2015-10-30 12:41:00+05:30,475.75,476.25,475.65,476.1,24732,0
207,2015-10-30 12:42:00+05:30,476.2,476.3,476.0,476.0,14043,0
208,2015-10-30 12:43:00+05:30,476.0,476.05,475.8,476.0,15830,0
209,2015-10-30 12:44:00+05:30,476.0,476.0,475.65,476.0,24654,0
210,2015-10-30 12:45:00+05:30,475.95,475.95,475.1,475.45,46479,0
211,2015-10-30 12:46:00+05:30,475.1,475.5,475.05,475.45,57199,0
212,2015-10-30 12:47:00+05:30,475.45,475.85,475.4,475.85,45597,0
213,2015-10-30 12:48:00+05:30,475.7,475.85,475.6,475.6,16481,0
214,2015-10-30 12:49:00+05:30,475.55,475.7,475.3,475.4,26924,0
215,2015-10-30 12:50:00+05:30,475.45,475.45,475.1,475.1,25535,0
216,2015-10-30 12:51:00+05:30,475.1,475.35,475.0,475.1,51822,0
217,2015-10-30 12:52:00+05:30,475.05,475.4,474.85,474.9,65314,0
218,2015-10-30 12:53:00+05:30,474.9,475.15,474.7,475.15,68095,0
219,2015-10-30 12:54:00+05:30,475.0,475.25,475.0,475.2,77272,0
220,2015-10-30 12:55:00+05:30,475.2,475.5,475.0,475.5,73269,0
221,2015-10-30 12:56:00+05:30,475.5,476.0,475.5,475.95,41773,0
222,2015-10-30 12:57:00+05:30,475.9,476.05,475.5,475.75,57901,0
223,2015-10-30 12:58:00+05:30,475.75,475.75,475.1,475.1,20045,0
224,2015-10-30 12:59:00+05:30,475.1,475.3,475.1,475.25,13546,0
225,2015-10-30 13:00:00+05:30,475.25,475.4,475.15,475.25,11740,0
226,2015-10-30 13:01:00+05:30,475.2,475.25,475.1,475.2,11014,0
227,2015-10-30 13:02:00+05:30,475.2,475.4,475.2,475.35,14174,0
228,2015-10-30 13:03:00+05:30,475.35,475.6,475.35,475.55,12889,0
229,2015-10-30 13:04:00+05:30,475.5,475.6,475.0,475.0,34386,0
230,2015-10-30 13:05:00+05:30,475.1,475.15,474.85,474.85,24818,0
231,2015-10-30 13:06:00+05:30,474.85,475.25,474.85,474.9,26824,0
232,2015-10-30 13:07:00+05:30,475.0,475.05,474.85,474.9,25185,0
233,2015-10-30 13:08:00+05:30,474.95,474.95,474.7,474.7,23783,0
234,2015-10-30 13:09:00+05:30,474.7,474.75,474.55,474.65,22541,0
235,2015-10-30 13:10:00+05:30,474.75,475.0,474.6,475.0,15351,0
236,2015-10-30 13:11:00+05:30,475.0,475.7,474.85,475.7,23153,0
237,2015-10-30 13:12:00+05:30,475.65,475.65,475.0,475.15,19059,0
238,2015-10-30 13:13:00+05:30,475.15,475.15,474.75,474.8,18525,0
239,2015-10-30 13:14:00+05:30,474.7,474.85,474.3,474.65,19570,0
240,2015-10-30 13:15:00+05:30,474.65,474.95,474.6,474.75,14966,0
241,2015-10-30 13:16:00+05:30,474.75,474.9,474.65,474.8,13069,0
242,2015-10-30 13:17:00+05:30,474.85,475.1,474.85,475.0,15442,0
243,2015-10-30 13:18:00+05:30,475.05,475.4,475.0,475.4,12543,0
244,2015-10-30 13:19:00+05:30,475.4,475.4,474.95,475.1,11097,0
245,2015-10-30 13:20:00+05:30,475.1,475.15,474.8,474.9,12403,0
246,2015-10-30 13:21:00+05:30,474.9,474.9,474.55,474.7,15822,0
247,2015-10-30 13:22:00+05:30,474.7,475.0,474.55,475.0,20934,0
248,2015-10-30 13:23:00+05:30,474.95,475.0,474.5,474.5,26744,0
249,2015-10-30 13:24:00+05:30,474.55,474.85,474.1,474.35,17404,0
250,2015-10-30 13:25:00+05:30,474.35,474.6,474.2,474.6,19076,0
251,2015-10-30 13:26:00+05:30,474.55,474.55,474.15,474.25,12931,0
252,2015-10-30 13:27:00+05:30,474.25,474.7,474.1,474.7,13331,0
253,2015-10-30 13:28:00+05:30,474.7,475.0,474.6,474.6,23516,0
254,2015-10-30 13:29:00+05:30,474.6,474.65,474.45,474.55,15609,0
255,2015-10-30 13:30:00+05:30,474.5,475.0,474.5,475.0,13906,0
256,2015-10-30 13:31:00+05:30,474.8,475.2,474.8,475.15,15419,0
257,2015-10-30 13:32:00+05:30,475.2,475.3,475.05,475.2,10234,0
258,2015-10-30 13:33:00+05:30,475.2,475.3,474.95,475.25,25655,0
259,2015-10-30 13:34:00+05:30,475.25,475.25,475.0,475.05,9699,0
260,2015-10-30 13:35:00+05:30,475.05,475.05,475.0,475.05,10540,0
261,2015-10-30 13:36:00+05:30,475.0,475.05,474.95,475.05,15618,0
262,2015-10-30 13:37:00+05:30,475.05,475.05,474.5,474.55,36762,0
263,2015-10-30 13:38:00+05:30,474.5,474.55,474.15,474.25,23384,0
264,2015-10-30 13:39:00+05:30,474.2,474.6,473.05,474.6,93761,0
265,2015-10-30 13:40:00+05:30,474.6,474.6,474.1,474.25,20703,0
266,2015-10-30 13:41:00+05:30,474.1,474.7,474.1,474.7,32697,0
267,2015-10-30 13:42:00+05:30,474.55,474.75,474.3,474.65,23861,0
268,2015-10-30 13:43:00+05:30,474.65,474.75,474.0,474.2,25397,0
269,2015-10-30 13:44:00+05:30,474.2,474.2,473.75,473.8,33279,0
270,2015-10-30 13:45:00+05:30,473.9,474.4,473.75,474.2,35125,0
271,2015-10-30 13:46:00+05:30,474.15,474.15,473.5,473.9,28746,0
272,2015-10-30 13:47:00+05:30,473.85,474.0,473.8,473.9,20808,0
273,2015-10-30 13:48:00+05:30,473.9,474.2,473.85,474.2,22858,0
274,2015-10-30 13:49:00+05:30,474.2,474.2,473.9,474.0,8618,0
275,2015-10-30 13:50:00+05:30,473.9,474.25,473.9,473.95,15792,0
276,2015-10-30 13:51:00+05:30,473.9,473.95,473.85,473.9,17265,0
277,2015-10-30 13:52:00+05:30,473.85,473.95,473.35,473.35,29800,0
278,2015-10-30 13:53:00+05:30,473.45,473.5,473.25,473.45,17299,0
279,2015-10-30 13:54:00+05:30,473.45,473.9,473.35,473.4,25503,0
280,2015-10-30 13:55:00+05:30,473.35,473.75,473.35,473.4,18622,0
281,2015-10-30 13:56:00+05:30,473.4,473.45,472.3,472.35,65509,0
282,2015-10-30 13:57:00+05:30,472.35,473.0,472.35,472.65,26816,0
283,2015-10-30 13:58:00+05:30,472.85,472.85,472.5,472.5,21687,0
284,2015-10-30 13:59:00+05:30,472.5,472.85,472.45,472.75,27511,0
285,2015-10-30 14:00:00+05:30,472.55,473.0,472.2,472.25,62936,0
286,2015-10-30 14:01:00+05:30,472.25,472.8,472.25,472.7,41585,0
287,2015-10-30 14:02:00+05:30,472.7,472.8,472.45,472.7,26983,0
288,2015-10-30 14:03:00+05:30,472.7,473.05,472.5,472.9,22742,0
289,2015-10-30 14:04:00+05:30,473.05,473.4,472.9,473.3,33770,0
290,2015-10-30 14:05:00+05:30,473.35,473.75,473.05,473.65,33058,0
291,2015-10-30 14:06:00+05:30,473.65,473.65,473.2,473.35,23694,0
292,2015-10-30 14:07:00+05:30,473.35,473.95,473.25,473.95,28735,0
293,2015-10-30 14:08:00+05:30,473.95,474.55,473.85,474.25,38127,0
294,2015-10-30 14:09:00+05:30,474.3,474.3,473.85,474.0,19514,0
295,2015-10-30 14:10:00+05:30,473.9,474.0,473.55,473.75,30617,0
296,2015-10-30 14:11:00+05:30,473.6,473.75,473.25,473.5,27609,0
297,2015-10-30 14:12:00+05:30,473.5,473.9,473.45,473.5,29332,0
298,2015-10-30 14:13:00+05:30,473.5,473.5,473.0,473.05,20840,0
299,2015-10-30 14:14:00+05:30,473.0,473.35,472.85,472.9,24037,0
300,2015-10-30 14:15:00+05:30,472.9,473.35,472.8,473.25,29916,0
301,2015-10-30 14:16:00+05:30,473.15,473.7,473.0,473.45,37026,0
302,2015-10-30 14:17:00+05:30,473.5,473.5,473.15,473.35,22598,0
303,2015-10-30 14:18:00+05:30,473.35,474.0,473.2,474.0,21323,0
304,2015-10-30 14:19:00+05:30,473.75,474.0,473.4,473.85,29562,0
305,2015-10-30 14:20:00+05:30,473.75,474.1,473.7,473.75,22548,0
306,2015-10-30 14:21:00+05:30,473.7,473.85,473.55,473.55,28228,0
307,2015-10-30 14:22:00+05:30,473.55,473.7,473.45,473.55,14897,0
308,2015-10-30 14:23:00+05:30,473.55,474.2,473.4,473.9,22718,0
309,2015-10-30 14:24:00+05:30,473.85,474.4,473.55,474.1,26665,0
310,2015-10-30 14:25:00+05:30,474.25,474.6,474.05,474.3,33415,0
311,2015-10-30 14:26:00+05:30,474.45,474.65,474.1,474.4,25000,0
312,2015-10-30 14:27:00+05:30,474.4,474.4,474.25,474.3,30648,0
313,2015-10-30 14:28:00+05:30,474.3,474.7,474.3,474.7,32740,0
314,2015-10-30 14:29:00+05:30,474.7,474.7,473.9,473.95,33454,0
315,2015-10-30 14:30:00+05:30,473.95,473.95,472.05,472.05,57675,0
316,2015-10-30 14:31:00+05:30,472.1,472.7,472.0,472.7,63601,0
317,2015-10-30 14:32:00+05:30,472.7,472.75,472.15,472.7,30872,0
318,2015-10-30 14:33:00+05:30,472.6,472.8,472.55,472.6,28357,0
319,2015-10-30 14:34:00+05:30,472.6,472.7,472.4,472.4,33461,0
320,2015-10-30 14:35:00+05:30,472.5,472.5,471.8,472.1,49180,0
321,2015-10-30 14:36:00+05:30,472.1,472.5,472.0,472.4,27446,0
322,2015-10-30 14:37:00+05:30,472.4,472.6,472.15,472.5,34730,0
323,2015-10-30 14:38:00+05:30,472.4,472.85,472.3,472.85,32748,0
324,2015-10-30 14:39:00+05:30,472.65,473.0,472.65,472.8,32870,0
325,2015-10-30 14:40:00+05:30,472.8,472.95,472.6,472.7,27953,0
326,2015-10-30 14:41:00+05:30,472.7,473.05,472.55,472.65,31835,0
327,2015-10-30 14:42:00+05:30,473.0,473.05,472.55,472.8,29256,0
328,2015-10-30 14:43:00+05:30,473.05,473.05,472.15,472.25,40750,0
329,2015-10-30 14:44:00+05:30,472.25,472.25,471.7,472.1,64905,0
330,2015-10-30 14:45:00+05:30,472.1,472.2,471.75,472.0,46277,0
331,2015-10-30 14:46:00+05:30,472.35,472.35,471.9,471.9,29445,0
332,2015-10-30 14:47:00+05:30,471.95,472.05,471.8,471.8,20552,0
333,2015-10-30 14:48:00+05:30,471.8,472.5,471.75,472.15,31418,0
334,2015-10-30 14:49:00+05:30,472.4,472.45,472.05,472.05,25406,0
335,2015-10-30 14:50:00+05:30,472.05,472.25,471.75,471.75,59556,0
336,2015-10-30 14:51:00+05:30,471.75,472.5,471.55,472.5,43025,0
337,2015-10-30 14:52:00+05:30,472.5,472.85,472.25,472.6,25908,0
338,2015-10-30 14:53:00+05:30,473.0,473.35,472.7,473.3,37439,0
339,2015-10-30 14:54:00+05:30,473.3,473.5,473.25,473.45,34594,0
340,2015-10-30 14:55:00+05:30,473.45,473.5,472.75,472.75,43814,0
341,2015-10-30 14:56:00+05:30,472.75,472.75,471.9,471.9,66333,0
342,2015-10-30 14:57:00+05:30,471.9,472.15,471.6,472.1,26341,0
343,2015-10-30 14:58:00+05:30,472.15,472.75,472.1,472.55,47777,0
344,2015-10-30 14:59:00+05:30,472.55,473.0,472.5,472.6,19670,0
345,2015-10-30 15:00:00+05:30,472.65,472.65,472.4,472.5,49591,0
346,2015-10-30 15:01:00+05:30,472.5,473.0,472.05,473.0,93074,0
347,2015-10-30 15:02:00+05:30,473.0,473.9,473.0,473.45,79790,0
348,2015-10-30 15:03:00+05:30,473.45,474.65,473.4,474.45,138690,0
349,2015-10-30 15:04:00+05:30,474.55,475.2,474.5,474.85,127546,0
350,2015-10-30 15:05:00+05:30,474.85,476.1,474.85,476.0,138641,0
351,2015-10-30 15:06:00+05:30,476.1,476.5,475.9,476.1,108231,0
352,2015-10-30 15:07:00+05:30,476.0,476.55,476.0,476.25,128297,0
353,2015-10-30 15:08:00+05:30,476.2,476.7,476.1,476.5,114102,0
354,2015-10-30 15:09:00+05:30,476.55,477.2,476.5,476.9,130093,0
355,2015-10-30 15:10:00+05:30,476.75,477.75,476.5,477.7,150254,0
356,2015-10-30 15:11:00+05:30,477.7,478.0,476.3,476.5,140844,0
357,2015-10-30 15:12:00+05:30,476.5,476.95,476.5,476.5,97462,0
358,2015-10-30 15:13:00+05:30,476.5,476.5,475.65,475.7,75005,0
359,2015-10-30 15:14:00+05:30,475.7,475.85,475.1,475.15,102586,0
360,2015-10-30 15:15:00+05:30,475.15,475.25,474.6,474.8,119127,0
361,2015-10-30 15:16:00+05:30,474.8,475.0,474.6,474.7,90578,0
362,2015-10-30 15:17:00+05:30,474.7,475.3,474.65,474.8,92855,0
363,2015-10-30 15:18:00+05:30,474.8,475.75,474.75,475.2,119240,0
364,2015-10-30 15:19:00+05:30,475.1,475.5,474.75,475.05,86124,0
365,2015-10-30 15:20:00+05:30,475.0,475.8,475.0,475.5,96774,0
366,2015-10-30 15:21:00+05:30,475.5,476.2,475.25,475.35,95922,0
367,2015-10-30 15:22:00+05:30,475.4,475.4,475.05,475.05,75197,0
368,2015-10-30 15:23:00+05:30,475.1,475.35,475.0,475.05,80927,0
369,2015-10-30 15:24:00+05:30,475.0,475.75,475.0,475.35,97949,0
370,2015-10-30 15:25:00+05:30,475.35,475.4,474.95,475.05,104213,0
371,2015-10-30 15:26:00+05:30,475.0,475.0,474.2,474.35,98905,0
372,2015-10-30 15:27:00+05:30,474.35,476.0,474.3,475.5,163022,0
373,2015-10-30 15:28:00+05:30,475.3,475.65,474.55,475.05,106925,0
374,2015-10-30 15:29:00+05:30,474.8,475.5,474.65,475.5,26544,0
